scenario,step,frame,elapsed_seconds,x,y,z,vx,vy,vz,speed,ax,ay,az,roll,pitch,yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z
S5_k1.05_c1.10,80,23427,405.1702191742079,106.42948913574219,-14.955734252929688,-0.004525031894445419,0.005246694665402174,-0.9089988470077515,-1.1062621751989354e-06,0.9090139887084012,-0.00034652650356292725,-0.0023043155670166016,-4.730224463855848e-05,-2.0844082015969434e-10,0.006113018840551376,-89.66897583007812,0.007385618519037962,6.443554593715817e-05,0.08822950720787048
S5_k1.05_c1.10,81,23428,405.22021917495294,106.42973327636719,-15.001336097717285,-0.004525146447122097,0.0052619255147874355,-0.9140206575393677,3.2424927098873013e-07,0.9140358036034072,0.0003046169877052307,-0.10043621063232422,2.86102294921875e-05,1.0599216011542012e-06,0.006106188986450434,-89.66864013671875,-0.004814469255506992,8.786655962467194e-05,0.0370655320584774
S5_k1.05_c1.10,82,23429,405.270219175698,106.42997741699219,-15.047036170959473,-0.0045246887020766735,0.005277334246784449,-0.9140182137489319,-9.53674295089968e-09,0.9140334486885808,0.00030817463994026184,4.887580871582031e-05,-6.67572021484375e-06,1.784878691069025e-06,0.005962754599750042,-89.66949462890625,0.007845185697078705,6.382672290783376e-05,-0.08026072382926941
S5_k1.05_c1.10,83,23430,405.32021917644306,106.43022918701172,-15.092880249023438,-0.004524345509707928,0.005317629314959049,-0.9188227653503418,9.059905892172537e-07,0.9188381529455563,0.000805901363492012,-0.09609103202819824,1.8310545783606358e-05,0.0,0.005928603932261467,-89.66979217529297,-0.003954739309847355,-0.0002825765695888549,-0.033493317663669586
S5_k1.05_c1.10,84,23431,405.3702191771881,106.43046569824219,-15.138812065124512,-0.0045237732119858265,0.005301754921674728,-0.9186328649520874,-3.433227391269611e-07,0.9186481639754402,-0.0003174878656864166,0.0037980079650878906,-2.4986265998450108e-05,6.259477913772571e-07,0.0057510188780725,-89.66905975341797,0.008535921573638916,8.779376366874203e-05,0.07057427614927292
S5_k1.05_c1.10,85,23432,405.4202191779332,106.43070983886719,-15.184885025024414,-0.004523544106632471,0.005318034905940294,-0.9233164191246033,1.2588500339916209e-06,0.9233317341681296,0.00032559968531131744,-0.09367108345031738,3.204345557605848e-05,1.3667464600075618e-06,0.005689547397196293,-89.6688232421875,-0.0035535190254449844,4.447512037586421e-05,0.02924485132098198
S5_k1.05_c1.10,86,23433,405.47021917867824,106.43095397949219,-15.231038093566895,-0.004522895906120539,0.0053286487236619,-0.9230021238327026,-2.2029876163287554e-06,0.923017505306239,0.00021227635443210602,0.006285905838012695,-6.923675391590223e-05,2.5700754235913337e-07,0.005498302169144154,-89.66943359375,0.008751379325985909,5.696903826901689e-05,-0.06166192889213562
S5_k1.05_c1.10,87,23434,405.5202191794233,106.43120574951172,-15.277324676513672,-0.004522514063864946,0.005364117678254843,-0.9275221824645996,1.8310546465727384e-06,0.9275376934258321,0.0007093790918588638,-0.09040117263793945,8.068084571277723e-05,6.211536174305365e-08,0.005423170048743486,-89.669677734375,-0.0033357401844114065,-0.00017274831770919263,-0.02495167776942253
S5_k1.05_c1.10,88,23435,405.57021918016835,106.43144989013672,-15.323688507080078,-0.004521865863353014,0.005350816063582897,-0.927158772945404,1.411438006471144e-06,0.9271742131251094,-0.00026603229343891144,0.007268190383911133,-8.392333256779239e-06,0.0,0.005231924820691347,-89.66915130615234,0.008499306626617908,8.315579907502979e-05,0.051321662962436676
S5_k1.05_c1.10,89,23436,405.6202191809134,106.43170928955078,-15.370180130004883,-0.00452156038954854,0.005369044840335846,-0.9315811991691589,1.8310546465727384e-06,0.9315966709318462,0.0003645755350589752,-0.08844852447509766,8.392333256779239e-06,1.2475182984417188e-06,0.005177283193916082,-89.66897583007812,-0.0034950890112668276,9.60378602030687e-05,0.020597901195287704
S5_k1.05_c1.10,90,23437,405.67021918165847,106.43197631835938,-15.416743278503418,-0.004520912189036608,0.005374770145863295,-0.9311056137084961,-1.2779235021298518e-06,0.9311211264036646,0.00011450611054897308,0.009511709213256836,-6.217956251930445e-05,1.5820658063603332e-06,0.004992867819964886,-89.66943359375,0.008328857831656933,5.989263081573881e-05,-0.041964784264564514
S5_k1.05_c1.10,91,23438,405.7202191824035,106.43228149414062,-15.463428497314453,-0.004520683083683252,0.005405460949987173,-0.9353938102722168,6.771087441848067e-07,0.9354094287017404,0.0006138160824775696,-0.08576393127441406,3.910064697265625e-05,5.921803563069261e-07,0.004931396339088678,-89.6695785522461,-0.003467127913609147,-0.000124416736070998,-0.01630811020731926
S5_k1.05_c1.10,92,23439,405.7702191831486,106.43256378173828,-15.510180473327637,-0.004519920330494642,0.005394692532718182,-0.9348284602165222,-1.7642973944020923e-06,0.9348440258895754,-0.0002153683453798294,0.011307001113891602,-4.8828122089616954e-05,3.868661622163927e-07,0.004753811284899712,-89.66925048828125,0.008280959911644459,4.4161912228446454e-05,0.031291212886571884
S5_k1.05_c1.10,93,23440,405.82021918389364,106.432861328125,-15.557046890258789,-0.004519729409366846,0.0054147252812981606,-0.9390004277229309,-8.678435960973729e-07,0.939016039540578,0.00040065497159957886,-0.08343935012817383,1.792907642084174e-05,3.868661622163927e-07,0.004753811284899712,-89.66925048828125,-0.0034518532920628786,3.004617065016646e-05,0.011822592467069626
S5_k1.05_c1.10,94,23441,405.8702191846387,106.43315124511719,-15.603974342346191,-0.004519233480095863,0.00541551923379302,-0.9383120536804199,-2.2029876163287554e-06,0.9383276815352897,1.587904989719391e-05,0.013767480850219727,-2.6702880859375e-05,1.740272409733734e-06,0.004507924430072308,-89.66943359375,0.008281543850898743,3.5664066672325134e-05,-0.02232997491955757
S5_k1.05_c1.10,95,23442,405.92021918538376,106.43344116210938,-15.651009559631348,-0.004518928471952677,0.005441588815301657,-0.94234699010849,1.3732909565078444e-06,0.9423627012234999,0.0005213916301727295,-0.08069872856140137,7.152557373046875e-05,1.740272409733734e-06,0.004507924430072308,-89.66943359375,-0.003360613016411662,-2.2710670236847363e-05,-0.008150395005941391
S5_k1.05_c1.10,96,23443,405.9702191861288,106.4337387084961,-15.698101043701172,-0.004518203437328339,0.005432845093309879,-0.9415456652641296,-7.915496667010302e-07,0.9415613392573565,-0.0001748744398355484,0.01602649688720703,-4.329681542003527e-05,1.8599174609335023e-06,0.0042620375752449036,-89.66930389404297,0.008306859992444515,9.651089931139722e-05,0.013557243160903454
S5_k1.05_c1.10,97,23444,406.0202191868739,106.43402862548828,-15.745293617248535,-0.004517936613410711,0.005454016849398613,-0.9454652070999146,-1.0871887070607045e-06,0.9454809380085142,0.00042343512177467346,-0.07839083671569824,-5.91278057981981e-06,1.8599174609335023e-06,0.0042620375752449036,-89.66930389404297,-0.0033620602916926146,-6.274251063587144e-05,0.004857802297919989
S5_k1.05_c1.10,98,23445,406.07021918761893,106.434326171875,-15.7925386428833,-0.004517402499914169,0.005450771190226078,-0.9445582628250122,1.2493132999225054e-06,0.9445739901030167,-6.491318345069885e-05,0.018138885498046875,4.673003786592744e-05,1.7830027445597807e-06,0.004009320866316557,-89.66939544677734,0.008294150233268738,7.030927372397855e-05,-0.00806797668337822
S5_k1.05_c1.10,99,23446,406.120219188364,106.43461608886719,-15.839879989624023,-0.004517097491770983,0.005473725032061338,-0.9483588337898254,1.802444444365392e-06,0.9483746302470207,0.0004590768367052078,-0.07601141929626465,1.106262243411038e-05,1.7830027445597807e-06,0.004009320866316557,-89.66939544677734,-0.0033465391024947166,-7.71304767113179e-05,-0.002545134862884879
S5_k1.05_c1.10,100,23447,406.17021918910905,106.43490600585938,-15.887266159057617,-0.004516410641372204,0.005466478411108255,-0.9473549723625183,1.1539458455445128e-06,0.947370743715225,-0.00014493241906166077,0.020077228546142578,-1.2969971976417582e-05,1.2172944252597517e-06,0.003770264331251383,-89.66939544677734,0.008228246122598648,7.546438428107649e-05,0.003237165743485093
S5_k1.05_c1.10,101,23448,406.2202191898541,106.4352035522461,-15.93474292755127,-0.0045161438174545765,0.005487755872309208,-0.9510558843612671,1.2302398317842744e-06,0.9510717168774494,0.0004255492240190506,-0.07401823997497559,1.5258797247952316e-06,1.2172944252597517e-06,0.003770264331251383,-89.66939544677734,-0.0034849171061068773,8.49985190143343e-06,0.0010614393977448344
S5_k1.05_c1.10,102,23449,406.27021919059916,106.43549346923828,-15.982261657714844,-0.004515533335506916,0.005481434520334005,-0.9499718546867371,1.2779235021298518e-06,0.9499876687741757,-0.0001264270395040512,0.021680593490600586,9.536734069115482e-07,9.34648653583281e-07,0.003531207563355565,-89.66939544677734,0.0080459825694561,2.575325379439164e-05,-0.0016981943044811487
S5_k1.05_c1.10,103,23450,406.3202191913442,106.435791015625,-16.029869079589844,-0.004515304695814848,0.005502667743712664,-0.9535745978355408,9.632110504753655e-07,0.9535904744650289,0.0004246644675731659,-0.07205486297607422,-6.294249033089727e-06,9.34648653583281e-07,0.003531207563355565,-89.66939544677734,-0.0036327065899968147,-6.210739229572937e-05,-0.0005218316218815744
S5_k1.05_c1.10,104,23451,406.3702191920893,106.43608093261719,-16.077510833740234,-0.0045146942138671875,0.005495443008840084,-0.95240718126297,1.0681152389224735e-06,0.9524230356392479,-0.0001444946974515915,0.023348331451416016,2.0980837689421605e-06,9.963471256924095e-07,0.0033126415219157934,-89.66943359375,0.007976580411195755,6.88535365043208e-05,0.00024148238298948854
S5_k1.05_c1.10,105,23452,406.42021919283434,106.43637084960938,-16.12523651123047,-0.004514465108513832,0.00551586551591754,-0.9559541344642639,1.5258788153005298e-06,0.9559700476343587,0.0004084501415491104,-0.0709390640258789,9.155271982308477e-06,9.963471256924095e-07,0.0033126415219157934,-89.66943359375,-0.0038493715692311525,-5.061724550614599e-07,0.00012542471813503653
S5_k1.05_c1.10,106,23453,406.4702191935794,106.4366683959961,-16.172996520996094,-0.004513969179242849,0.0055083017796278,-0.9547175168991089,1.0299681889591739e-06,0.9547334070113795,-0.00015127472579479218,0.024732351303100586,-9.91821252682712e-06,1.0767010962808854e-06,0.003114566206932068,-89.66943359375,0.007723999675363302,7.590380118926987e-05,-0.0007299538119696081
S5_k1.05_c1.10,107,23454,406.52021919432445,106.43695831298828,-16.220834732055664,-0.004513855092227459,0.005528372246772051,-0.9581816792488098,1.23977656585339e-06,0.9581976275013965,0.0004014093428850174,-0.06928324699401855,4.196167537884321e-06,1.0767010962808854e-06,0.003114566206932068,-89.66943359375,-0.00395303824916482,4.601612454280257e-05,-0.00010769036452984437
S5_k1.05_c1.10,108,23455,406.5702191950695,106.437255859375,-16.26870346069336,-0.004513282794505358,0.005520333535969257,-0.9568966627120972,1.1920928955078125e-06,0.9569125859728873,-0.00016077421605587006,0.02570033073425293,-9.536734069115482e-07,1.0994210697390372e-06,0.002936981152743101,-89.6694564819336,0.007563233375549316,8.264472853625193e-05,0.0001792361872503534
S5_k1.05_c1.10,109,23456,406.62021919581457,106.43754577636719,-16.316650390625,-0.004513206426054239,0.005540199112147093,-0.9602944254875183,8.869171210790228e-07,0.9603104068109393,0.0003973115235567093,-0.06795525550842285,-6.103515261202119e-06,1.0994210697390372e-06,0.002936981152743101,-89.6694564819336,-0.004137006588280201,-8.715718286111951e-05,-4.915705358143896e-05
S5_k1.05_c1.10,110,23457,406.67021919655963,106.43783569335938,-16.364622116088867,-0.004512672312557697,0.005531985778361559,-0.9589487314224243,1.4972686130931834e-06,0.9589646877573599,-0.0001642666757106781,0.026913881301879883,1.2207029612909537e-05,4.941089741805627e-07,0.0027662264183163643,-89.66949462890625,0.007439009379595518,3.5984219721285626e-05,-0.00036506052128970623
S5_k1.05_c1.10,111,23458,406.7202191973047,106.4381332397461,-16.412670135498047,-0.00451255775988102,0.005551665090024471,-0.962290346622467,6.103515488575795e-07,0.9623063608791288,0.0003935862332582474,-0.06683230400085449,-1.7738340829964727e-05,4.941089741805627e-07,0.0027662264183163643,-89.66949462890625,-0.004339918028563261,-0.00011056779476348311,-0.0001292195520363748
S5_k1.05_c1.10,112,23459,406.77021919804974,106.43842315673828,-16.46074104309082,-0.004512100014835596,0.005543475039303303,-0.960887610912323,6.103515488575795e-07,0.9609036012632463,-0.00016380101442337036,0.02805471420288086,0.0,6.773284439987037e-07,0.0026159624103456736,-89.66949462890625,0.007271556183695793,5.2089857490500435e-05,-0.0003241395461373031
S5_k1.05_c1.10,113,23460,406.8202191987948,106.438720703125,-16.50888442993164,-0.004512023646384478,0.0055625224485993385,-0.9641708135604858,8.964538551481382e-07,0.9641868591609636,0.00038094818592071533,-0.06566405296325684,5.7220458984375e-06,6.773284439987037e-07,0.0026159624103456736,-89.66949462890625,-0.004470051731914282,-2.5636813006713055e-05,-4.4392440031515434e-05
S5_k1.05_c1.10,114,23461,406.87021919953986,106.43901062011719,-16.557048797607422,-0.004511565901339054,0.005553728900849819,-0.9627111554145813,7.05719003235572e-07,0.9627271745748534,-0.00017587095499038696,0.02919316291809082,-3.8146970382513246e-06,3.929109482214699e-08,0.0024725282564759254,-89.66949462890625,0.0072728670202195644,1.3106889127811883e-05,-0.00012775472714565694
S5_k1.05_c1.10,115,23462,406.9202192002849,106.43930053710938,-16.60527992248535,-0.004511489998549223,0.005572675261646509,-0.9659460186958313,-7.629394360719743e-08,0.9659620933265988,0.00037892721593379974,-0.064697265625,-1.564025842526462e-05,3.929109482214699e-08,0.0024725282564759254,-89.66949462890625,-0.004521738272160292,-3.078004010603763e-05,-4.905505556962453e-05
S5_k1.05_c1.10,116,23463,406.97021920103,106.4395980834961,-16.653532028198242,-0.004511031787842512,0.005563820246607065,-0.9644493460655212,1.039505036715127e-06,0.9644653945181386,-0.0001771003007888794,0.029933452606201172,2.2315980459097773e-05,1.7571561272688996e-07,0.002342754742130637,-89.66949462890625,0.0071310740895569324,4.133178299525753e-05,-0.0003467737988103181
S5_k1.05_c1.10,117,23464,407.02021920177503,106.43988800048828,-16.70184898376465,-0.004511031787842512,0.005582413170486689,-0.9676331877708435,-2.670288097306184e-07,0.967649290503766,0.00037185847759246826,-0.06367683410644531,-2.613067590573337e-05,1.7571561272688996e-07,0.002342754742130637,-89.66949462890625,-0.004623890854418278,-3.761074913199991e-05,-2.783372110570781e-05
S5_k1.05_c1.10,118,23465,407.0702192025201,106.440185546875,-16.75018310546875,-0.004510612227022648,0.005573211703449488,-0.9660877585411072,3.0517577442878974e-07,0.9661038339080149,-0.00018402934074401855,0.030908584594726562,1.1444091796875e-05,3.6372924228089687e-07,0.002219811314716935,-89.66949462890625,0.007085300516337156,7.603807898703963e-05,-0.0002503117430023849
S5_k1.05_c1.10,119,23466,407.12021920326515,106.44047546386719,-16.798582077026367,-0.004510612227022648,0.005591603461652994,-0.9692336320877075,2.9563904035967425e-07,0.9692497612067229,0.0003678351640701294,-0.06291747093200684,-1.9073468138230965e-07,3.6372924228089687e-07,0.002219811314716935,-89.66949462890625,-0.00472909864038229,-4.1157734813168645e-05,-3.4173142921645194e-05
S5_k1.05_c1.10,120,23467,407.1702192040102,106.4405746459961,-16.814462661743164,-0.003958702087402344,9.853869414655492e-05,-0.016825752332806587,-1.884460471046623e-05,0.016826051425046732,-0.10986129939556122,19.048158645629883,-0.00038280486478470266,2.8081237815058557e-06,-0.1462411731481552,-89.669677734375,3.8125622272491455,0.022031018510460854,-0.013059273362159729
S5_k1.05_c1.10,121,23468,407.22021920475527,106.44056701660156,-16.813846588134766,-0.003597907954826951,2.0977702661184594e-05,-0.0033828183077275753,-4.7235487727448344e-05,0.003383213111585885,-0.0015512199606746435,0.2688586711883545,-0.0005678176530636847,1.0565543561824597e-05,-0.2433459609746933,-89.669677734375,1.0533148050308228,0.0062294453382492065,5.7791599829215556e-05
S5_k1.05_c1.10,122,23469,407.2702192055003,106.44056701660156,-16.81375503540039,-0.0035454558674246073,-8.020647328521591e-07,0.0002766370016615838,-3.3197400625795126e-05,0.0002786229376854252,-0.00043559534242376685,0.07318910956382751,0.00028076174203306437,1.7329111869912595e-05,-0.2578396201133728,-89.669677734375,-0.08636254072189331,-0.0004476415633689612,-6.0663958720397204e-05
S5_k1.05_c1.10,123,23470,407.3202192062454,106.44056701660156,-16.81387710571289,-0.0036187362857162952,-9.518938895780593e-06,0.0016847652150318027,-8.506774975103326e-06,0.0016848135817351827,-0.00017433747416362166,0.02816256321966648,0.0004938124911859632,1.9130031432723626e-05,-0.23851701617240906,-89.66970825195312,-0.5250823497772217,-0.0029968188609927893,-0.00010355815174989402
S5_k1.05_c1.10,124,23471,407.37021920699044,106.44056701660156,-16.814071655273438,-0.003733482211828232,-1.200783754029544e-05,0.002078002318739891,1.1978148904745467e-05,0.0020780715341156913,-4.977797289029695e-05,0.00786474160850048,0.00040969846304506063,1.678209810052067e-05,-0.20782215893268585,-89.669677734375,-0.6464573740959167,-0.0037679767701774836,-9.765366849023849e-05
